1.000000000000000000e+00,4.467769861221313477e-01,1.000000000000000000e+00,4.482420086860656738e-01,1.000000000000000000e+00,4.296880066394805908e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.252929985523223877e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.202149927616119385e-01,2.529299855232238770e-01,2.236330062150955200e-01,2.558589875698089600e-01,3.310549855232238770e-01,3.276369869709014893e-01,1.000000000000000000e+00,3.271479904651641846e-01,1.000000000000000000e+00,2.729490101337432861e-01,2.299800068140029907e-01,2.670899927616119385e-01,4.433589875698089600e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.198240101337432861e-01,3.134770095348358154e-01,3.037109971046447754e-01,2.592769861221313477e-01,2.236330062150955200e-01,2.451169937849044800e-01,2.622070014476776123e-01,2.402340024709701538e-01,2.470699995756149292e-01,3.071289956569671631e-01,2.993159890174865723e-01,0.000000000000000000e+00,2.514649927616119385e-01,1.777340024709701538e-01,2.539060115814208984e-01,2.792969942092895508e-01,3.149409890174865723e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.692380130290985107e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.584960043430328369e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.441409975290298462e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.155269861221313477e-01,4.086909890174865723e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.238280057907104492e-01,1.000000000000000000e+00,4.233399927616119385e-01,1.000000000000000000e+00,4.458009898662567139e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.384770095348358154e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.753910124301910400e-01,2.924799919128417969e-01,2.670899927616119385e-01,2.778320014476776123e-01,3.393549919128417969e-01,3.310549855232238770e-01,1.000000000000000000e+00,3.383789956569671631e-01,1.000000000000000000e+00,2.802729904651641846e-01,2.851560115814208984e-01,2.812500000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.305659890174865723e-01,3.051759898662567139e-01,2.548829913139343262e-01,2.602539956569671631e-01,2.514649927616119385e-01,2.587890028953552246e-01,2.758789956569671631e-01,2.534179985523223877e-01,3.115229904651641846e-01,3.125000000000000000e-01,2.514649927616119385e-01,0.000000000000000000e+00,2.563480138778686523e-01,2.739259898662567139e-01,3.237299919128417969e-01,3.271479904651641846e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.658200144767761230e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.521479904651641846e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.856450080871582031e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.091799855232238770e-01,4.326170086860656738e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.262700080871582031e-01,1.000000000000000000e+00,4.296880066394805908e-01,1.000000000000000000e+00,4.423829913139343262e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.291990101337432861e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.416989952325820923e-01,2.763670086860656738e-01,2.578119933605194092e-01,2.578119933605194092e-01,3.203119933605194092e-01,3.139649927616119385e-01,1.000000000000000000e+00,3.173829913139343262e-01,1.000000000000000000e+00,2.924799919128417969e-01,2.534179985523223877e-01,3.022460043430328369e-01,4.521479904651641846e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.334960043430328369e-01,3.251950144767761230e-01,3.134770095348358154e-01,2.768549919128417969e-01,2.333980053663253784e-01,2.314449995756149292e-01,2.553710043430328369e-01,2.724609971046447754e-01,2.695310115814208984e-01,2.924799919128417969e-01,2.934570014476776123e-01,1.777340024709701538e-01,2.563480138778686523e-01,0.000000000000000000e+00,2.460940033197402954e-01,3.017579913139343262e-01,3.159179985523223877e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.721679985523223877e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.565429985523223877e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.587890028953552246e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.106450080871582031e-01,4.252929985523223877e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.291990101337432861e-01,1.000000000000000000e+00,4.306640028953552246e-01,1.000000000000000000e+00,4.521479904651641846e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.243159890174865723e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.090820014476776123e-01,3.115229904651641846e-01,2.900390028953552246e-01,2.861329913139343262e-01,3.320310115814208984e-01,3.315429985523223877e-01,1.000000000000000000e+00,3.369140028953552246e-01,1.000000000000000000e+00,3.012700080871582031e-01,3.139649927616119385e-01,3.090820014476776123e-01,4.619140028953552246e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.452149927616119385e-01,3.476560115814208984e-01,3.310549855232238770e-01,2.934570014476776123e-01,2.851560115814208984e-01,2.714839875698089600e-01,2.622070014476776123e-01,2.900390028953552246e-01,2.656250000000000000e-01,3.276369869709014893e-01,3.168950080871582031e-01,2.539060115814208984e-01,2.739259898662567139e-01,2.460940033197402954e-01,0.000000000000000000e+00,3.173829913139343262e-01,3.012700080871582031e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.750980138778686523e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.467769861221313477e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.203119933605194092e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.223630130290985107e-01,4.116210043430328369e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.409179985523223877e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.096679985523223877e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.461909890174865723e-01,3.740229904651641846e-01,3.320310115814208984e-01,3.203119933605194092e-01,3.427729904651641846e-01,3.579100072383880615e-01,1.000000000000000000e+00,3.359380066394805908e-01,1.000000000000000000e+00,3.666990101337432861e-01,3.754880130290985107e-01,3.657230138778686523e-01,4.531250000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.506840109825134277e-01,3.745119869709014893e-01,3.593750000000000000e-01,3.417969942092895508e-01,3.383789956569671631e-01,3.056640028953552246e-01,3.173829913139343262e-01,3.208009898662567139e-01,3.134770095348358154e-01,3.095700144767761230e-01,3.295899927616119385e-01,3.364259898662567139e-01,2.792969942092895508e-01,3.237299919128417969e-01,3.017579913139343262e-01,3.173829913139343262e-01,0.000000000000000000e+00,3.159179985523223877e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.321289956569671631e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.798829913139343262e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.291990101337432861e-01,4.047850072383880615e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.433589875698089600e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.409179985523223877e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.316410124301910400e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.300780057907104492e-01,3.627929985523223877e-01,3.403320014476776123e-01,3.256840109825134277e-01,3.442380130290985107e-01,3.544920086860656738e-01,1.000000000000000000e+00,3.481450080871582031e-01,1.000000000000000000e+00,3.398439884185791016e-01,3.525390028953552246e-01,3.496089875698089600e-01,4.409179985523223877e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.515619933605194092e-01,3.403320014476776123e-01,3.188480138778686523e-01,3.281250000000000000e-01,3.061519861221313477e-01,3.208009898662567139e-01,3.183589875698089600e-01,3.032230138778686523e-01,2.836909890174865723e-01,3.378910124301910400e-01,3.320310115814208984e-01,3.149409890174865723e-01,3.271479904651641846e-01,3.159179985523223877e-01,3.012700080871582031e-01,3.159179985523223877e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.619140028953552246e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.609380066394805908e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.549799919128417969e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.130859971046447754e-01,4.277339875698089600e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.682619869709014893e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.068359971046447754e-01,4.990229904651641846e-01,4.907230138778686523e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.375000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.726560115814208984e-01
1.000000000000000000e+00,1.000000000000000000e+00,4.531250000000000000e-01,1.000000000000000000e+00,4.360350072383880615e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.438480138778686523e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.506840109825134277e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.013670086860656738e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.555659890174865723e-01,1.000000000000000000e+00,4.375000000000000000e-01,4.370119869709014893e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.018549919128417969e-01,1.000000000000000000e+00,4.194340109825134277e-01,4.609380066394805908e-01,1.000000000000000000e+00,4.526369869709014893e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.453119933605194092e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.580079913139343262e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.614259898662567139e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.575200080871582031e-01,4.672850072383880615e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.272460043430328369e-01,1.000000000000000000e+00,4.604490101337432861e-01,4.487299919128417969e-01,4.340820014476776123e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.750980138778686523e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.252929985523223877e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.047850072383880615e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.013670086860656738e-01,0.000000000000000000e+00,4.575200080871582031e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.604490101337432861e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.506840109825134277e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.370119869709014893e-01,4.375000000000000000e-01,1.000000000000000000e+00,4.301759898662567139e-01,4.218750000000000000e-01,1.000000000000000000e+00,4.052729904651641846e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.321289956569671631e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.311519861221313477e-01,4.243159890174865723e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.340820014476776123e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.492189884185791016e-01,1.000000000000000000e+00,4.638670086860656738e-01,4.736329913139343262e-01,4.287109971046447754e-01,4.550780057907104492e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.814450144767761230e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.345700144767761230e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.672850072383880615e-01,1.000000000000000000e+00,4.814450144767761230e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.863280057907104492e-01,4.633789956569671631e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.575200080871582031e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.433589875698089600e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.726560115814208984e-01,4.648439884185791016e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.716799855232238770e-01,4.643549919128417969e-01,1.000000000000000000e+00,4.687500000000000000e-01,4.165039956569671631e-01,1.000000000000000000e+00,4.497070014476776123e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.628910124301910400e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.736329913139343262e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.047850072383880615e-01,4.370119869709014893e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.379880130290985107e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.042969942092895508e-01,1.000000000000000000e+00,4.526369869709014893e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.506840109825134277e-01,4.384770095348358154e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.734380066394805908e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.911130130290985107e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.135740101337432861e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.150390028953552246e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.643549919128417969e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.072270095348358154e-01,1.000000000000000000e+00,4.545899927616119385e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.428710043430328369e-01,4.570310115814208984e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.734380066394805908e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.008789956569671631e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.438480138778686523e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.287109971046447754e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
